faceoffWinPct,gameDate,gameId,gamesPlayed,goalsAgainst,goalsAgainstPerGame,goalsFor,goalsForPerGame,homeRoad,losses,opponentTeamAbbrev,otLosses,penaltyKillNetPct,penaltyKillPct,pointPct,points,powerPlayNetPct,powerPlayPct,regulationAndOtWins,shotsAgainstPerGame,shotsForPerGame,teamFullName,teamId,ties,wins,winsInRegulation,winsInShootout
0.5079359999999999,2019-03-23,2018021159,1,4,4.0,3,3.0,R,1,STL,0,1.0,0.5,0.0,0,0.0,0.0,0,26.0,42.0,Tampa Bay Lightning,14,,0,0,0
0.666666,2019-03-21,2018021138,1,3,3.0,6,6.0,R,0,CAR,0,1.0,1.0,1.0,2,0.39999999999999997,0.39999999999999997,1,28.0,32.0,Tampa Bay Lightning,14,,1,1,0
0.48611099999999996,2019-03-20,2018021133,1,4,4.0,5,5.0,R,0,WSH,0,0.833333,0.8333339999999999,1.0,2,1.0,1.0,1,58.0,28.0,Tampa Bay Lightning,14,,1,0,0
0.4375,2019-03-18,2018021118,1,1,1.0,4,4.0,H,0,ARI,0,2.0,1.0,1.0,2,0.0,0.0,1,29.0,24.0,Tampa Bay Lightning,14,,1,1,0
0.649122,2019-03-16,2018021105,1,3,3.0,6,6.0,H,0,WSH,0,0.75,0.75,1.0,2,0.0,0.0,1,34.0,35.0,Tampa Bay Lightning,14,,1,1,0
0.508196,2019-03-14,2018021087,1,4,4.0,5,5.0,R,0,DET,0,1.0,1.0,1.0,2,0.333333,0.666666,1,27.0,39.0,Tampa Bay Lightning,14,,1,1,0
0.453125,2019-03-11,2018021065,1,2,2.0,6,6.0,R,0,TOR,0,1.5,1.0,1.0,2,0.0,0.0,1,28.0,42.0,Tampa Bay Lightning,14,,1,1,0
0.594202,2019-03-09,2018021051,1,2,2.0,3,3.0,H,0,DET,0,0.7999999999999999,0.7999999999999999,1.0,2,0.0,0.0,1,24.0,33.0,Tampa Bay Lightning,14,,1,1,0
0.5714279999999999,2019-03-07,2018021037,1,3,3.0,0,0.0,H,1,MIN,0,1.0,1.0,0.0,0,0.0,0.0,0,30.0,25.0,Tampa Bay Lightning,14,,0,0,0
0.5,2019-03-05,2018021023,1,2,2.0,5,5.0,H,0,WPG,0,0.333333,0.33333399999999996,1.0,2,0.5,0.5,1,32.0,38.0,Tampa Bay Lightning,14,,1,1,0
0.5079359999999999,2019-03-02,2018021004,1,1,1.0,5,5.0,H,0,OTT,0,1.0,1.0,1.0,2,0.0,0.0,1,37.0,34.0,Tampa Bay Lightning,14,,1,1,0
0.5,2019-02-28,2018020984,1,4,4.0,1,1.0,R,1,BOS,0,0.666666,0.666667,0.0,0,0.0,0.0,0,41.0,21.0,Tampa Bay Lightning,14,,0,0,0
0.46774099999999996,2019-02-27,2018020981,1,3,3.0,4,4.0,R,0,NYR,0,1.0,1.0,1.0,2,0.333333,0.333333,1,36.0,30.0,Tampa Bay Lightning,14,,1,0,0
0.647058,2019-02-25,2018020964,1,3,3.0,3,3.0,H,0,LAK,0,1.0,1.0,1.0,2,0.25,0.25,0,33.0,34.0,Tampa Bay Lightning,14,,1,0,1
0.596491,2019-02-21,2018020935,1,1,1.0,1,1.0,H,0,BUF,0,1.0,1.0,1.0,2,0.0,0.0,0,30.0,40.0,Tampa Bay Lightning,14,,1,0,1
0.39999999999999997,2019-02-19,2018020918,1,2,2.0,5,5.0,R,0,PHI,0,1.0,1.0,1.0,2,0.25,0.25,1,30.0,33.0,Tampa Bay Lightning,14,,1,1,0
0.507246,2019-02-18,2018020911,1,1,1.0,5,5.0,R,0,CBJ,0,1.0,1.0,1.0,2,0.666666,0.666666,1,40.0,20.0,Tampa Bay Lightning,14,,1,1,0
0.5961529999999999,2019-02-16,2018020895,1,0,0.0,3,3.0,H,0,MTL,0,1.0,1.0,1.0,2,0.25,0.25,1,20.0,37.0,Tampa Bay Lightning,14,,1,1,0
0.41379299999999997,2019-02-14,2018020880,1,0,0.0,6,6.0,H,0,DAL,0,1.0,1.0,1.0,2,0.39999999999999997,0.39999999999999997,1,32.0,26.0,Tampa Bay Lightning,14,,1,1,0
0.525423,2019-02-12,2018020868,1,3,3.0,6,6.0,H,0,CGY,0,0.5,0.5,1.0,2,0.5,0.5,1,22.0,27.0,Tampa Bay Lightning,14,,1,1,0
0.525423,2019-02-10,2018020858,1,2,2.0,5,5.0,R,0,FLA,0,1.0,1.0,1.0,2,0.5,0.5,1,27.0,23.0,Tampa Bay Lightning,14,,1,1,0
0.49382699999999996,2019-02-09,2018020847,1,4,4.0,5,5.0,H,0,PIT,0,2.0,1.0,1.0,2,0.0,0.0,1,32.0,34.0,Tampa Bay Lightning,14,,1,1,0
0.5625,2019-02-07,2018020831,1,1,1.0,0,0.0,H,0,STL,1,1.0,1.0,0.5,1,0.0,0.0,0,39.0,32.0,Tampa Bay Lightning,14,,0,0,0
0.584615,2019-02-05,2018020816,1,2,2.0,2,2.0,H,0,VGK,1,1.0,1.0,0.5,1,0.19999999999999998,0.19999999999999998,0,37.0,26.0,Tampa Bay Lightning,14,,0,0,0
0.543859,2019-02-02,2018020795,1,2,2.0,3,3.0,R,0,NYR,0,0.75,0.75,1.0,2,0.0,0.0,1,33.0,23.0,Tampa Bay Lightning,14,,1,1,0
0.41509399999999996,2019-02-01,2018020783,1,0,0.0,0,0.0,R,0,NYI,0,1.0,1.0,1.0,2,0.0,0.0,0,36.0,41.0,Tampa Bay Lightning,14,,1,0,1
0.543859,2019-01-30,2018020776,1,4,4.0,2,2.0,R,1,PIT,0,1.0,1.0,0.0,0,0.5,0.5,0,22.0,35.0,Tampa Bay Lightning,14,,0,0,0
0.474576,2019-01-19,2018020744,1,3,3.0,6,6.0,H,0,SJS,0,0.666666,0.666667,1.0,2,0.5,0.5,1,39.0,26.0,Tampa Bay Lightning,14,,1,1,0
0.557142,2019-01-17,2018020729,1,4,4.0,2,2.0,H,1,TOR,0,1.0,1.0,0.0,0,0.25,0.25,0,31.0,38.0,Tampa Bay Lightning,14,,0,0,0
0.480769,2019-01-15,2018020719,1,0,0.0,2,2.0,R,0,DAL,0,1.0,1.0,1.0,2,0.0,0.0,1,35.0,21.0,Tampa Bay Lightning,14,,1,1,0
0.52459,2019-01-13,2018020702,1,5,5.0,1,1.0,R,1,NYI,0,0.0,0.0,0.0,0,0.0,0.0,0,28.0,39.0,Tampa Bay Lightning,14,,0,0,0
0.48386999999999997,2019-01-12,2018020689,1,3,3.0,5,5.0,R,0,BUF,0,1.0,1.0,1.0,2,0.5,0.5,1,33.0,30.0,Tampa Bay Lightning,14,,1,1,0
0.580645,2019-01-10,2018020676,1,1,1.0,3,3.0,H,0,CAR,0,1.0,1.0,1.0,2,0.333333,0.333333,1,27.0,30.0,Tampa Bay Lightning,14,,1,1,0
0.577777,2019-01-08,2018020663,1,0,0.0,4,4.0,H,0,CBJ,0,1.0,1.0,1.0,2,0.0,0.0,1,31.0,22.0,Tampa Bay Lightning,14,,1,1,0
0.5,2019-01-05,2018020644,1,5,5.0,2,2.0,R,1,SJS,0,0.666666,0.666667,0.0,0,0.0,0.0,0,33.0,20.0,Tampa Bay Lightning,14,,0,0,0
0.454545,2019-01-03,2018020628,1,2,2.0,6,6.0,R,0,LAK,0,0.7999999999999999,0.7999999999999999,1.0,2,0.75,0.75,1,30.0,33.0,Tampa Bay Lightning,14,,1,1,0
0.41176399999999996,2018-12-31,2018020611,1,1,1.0,2,2.0,R,0,ANA,0,1.0,1.0,1.0,2,0.0,0.0,1,36.0,35.0,Tampa Bay Lightning,14,,1,0,0
0.521126,2018-12-29,2018020590,1,5,5.0,6,6.0,H,0,MTL,0,0.666666,0.666667,1.0,2,0.333333,0.333333,1,38.0,32.0,Tampa Bay Lightning,14,,1,1,0
0.45588199999999995,2018-12-27,2018020571,1,5,5.0,6,6.0,H,0,PHI,0,1.0,1.0,1.0,2,0.666666,0.666666,1,33.0,37.0,Tampa Bay Lightning,14,,1,0,0
0.528301,2018-12-22,2018020557,1,3,3.0,6,6.0,R,0,EDM,0,0.333333,0.33333399999999996,1.0,2,0.5,0.5,1,28.0,45.0,Tampa Bay Lightning,14,,1,1,0
0.47825999999999996,2018-12-20,2018020537,1,4,4.0,4,4.0,R,0,CGY,0,1.0,1.0,1.0,2,0.0,0.0,0,37.0,36.0,Tampa Bay Lightning,14,,1,0,1
0.538461,2018-12-18,2018020526,1,2,2.0,5,5.0,R,0,VAN,0,1.0,1.0,1.0,2,0.0,0.0,1,38.0,37.0,Tampa Bay Lightning,14,,1,1,0
0.594202,2018-12-16,2018020510,1,5,5.0,4,4.0,R,0,WPG,1,0.0,0.0,0.5,1,1.0,1.0,0,42.0,47.0,Tampa Bay Lightning,14,,0,0,0
0.455696,2018-12-13,2018020482,1,1,1.0,4,4.0,H,0,TOR,0,1.166666,1.0,1.0,2,0.333333,0.333333,1,49.0,21.0,Tampa Bay Lightning,14,,1,1,0
0.525423,2018-12-10,2018020463,1,3,3.0,6,6.0,H,0,NYR,0,1.0,1.0,1.0,2,0.333333,0.333333,1,26.0,36.0,Tampa Bay Lightning,14,,1,1,0
0.525423,2018-12-08,2018020449,1,1,1.0,7,7.0,H,0,COL,0,1.0,1.0,1.0,2,0.666666,0.666666,1,30.0,38.0,Tampa Bay Lightning,14,,1,1,0
0.44,2018-12-06,2018020434,1,2,2.0,3,3.0,H,0,BOS,0,1.5,1.0,1.0,2,0.0,0.0,1,35.0,30.0,Tampa Bay Lightning,14,,1,1,0
0.5185179999999999,2018-12-04,2018020422,1,5,5.0,5,5.0,R,0,DET,0,1.5,1.0,1.0,2,0.0,0.0,0,24.0,35.0,Tampa Bay Lightning,14,,1,0,1
0.508474,2018-12-03,2018020413,1,1,1.0,5,5.0,R,0,NJD,0,1.0,1.0,1.0,2,0.666666,0.666666,1,27.0,26.0,Tampa Bay Lightning,14,,1,1,0
0.578947,2018-12-01,2018020399,1,4,4.0,5,5.0,R,0,FLA,0,0.75,0.75,1.0,2,0.666666,0.666666,1,27.0,39.0,Tampa Bay Lightning,14,,1,0,0
0.6206889999999999,2018-11-29,2018020385,1,4,4.0,5,5.0,H,0,BUF,0,1.0,1.0,1.0,2,0.19999999999999998,0.19999999999999998,1,22.0,37.0,Tampa Bay Lightning,14,,1,1,0
0.5,2018-11-27,2018020370,1,3,3.0,1,1.0,H,1,ANA,0,0.666666,0.666667,0.0,0,0.0,0.0,0,22.0,35.0,Tampa Bay Lightning,14,,0,0,0
0.515151,2018-11-25,2018020359,1,2,2.0,5,5.0,H,0,NJD,0,1.0,1.0,1.0,2,0.333333,0.333333,1,35.0,35.0,Tampa Bay Lightning,14,,1,1,0
0.42,2018-11-23,2018020341,1,2,2.0,4,4.0,H,0,CHI,0,1.0,1.0,1.0,2,0.0,0.0,1,32.0,29.0,Tampa Bay Lightning,14,,1,1,0
0.603448,2018-11-21,2018020325,1,3,3.0,7,7.0,H,0,FLA,0,0.5,0.5,1.0,2,0.25,0.25,1,43.0,33.0,Tampa Bay Lightning,14,,1,1,0
0.25925899999999996,2018-11-19,2018020314,1,3,3.0,2,2.0,R,1,NSH,0,0.666666,0.666667,0.0,0,0.0,0.0,0,34.0,31.0,Tampa Bay Lightning,14,,0,0,0
0.469696,2018-11-17,2018020293,1,5,5.0,6,6.0,R,0,PHI,0,0.39999999999999997,0.39999999999999997,1.0,2,0.75,0.75,1,45.0,26.0,Tampa Bay Lightning,14,,1,0,0
0.540983,2018-11-15,2018020279,1,3,3.0,4,4.0,R,0,PIT,0,0.5,0.5,1.0,2,0.5714279999999999,0.5714279999999999,1,31.0,26.0,Tampa Bay Lightning,14,,1,1,0
0.57377,2018-11-13,2018020264,1,2,2.0,1,1.0,R,1,BUF,0,1.0,1.0,0.0,0,0.0,0.0,0,19.0,30.0,Tampa Bay Lightning,14,,0,0,0
0.449275,2018-11-10,2018020247,1,6,6.0,4,4.0,H,1,OTT,0,0.5,0.5,0.0,0,0.333333,0.333333,0,34.0,28.0,Tampa Bay Lightning,14,,0,0,0
0.576923,2018-11-08,2018020232,1,2,2.0,4,4.0,H,0,NYI,0,1.0,1.0,1.0,2,0.0,0.0,1,37.0,27.0,Tampa Bay Lightning,14,,1,1,0
0.52459,2018-11-06,2018020220,1,2,2.0,5,5.0,H,0,EDM,0,0.75,0.75,1.0,2,0.16666599999999998,0.16666599999999998,1,35.0,35.0,Tampa Bay Lightning,14,,1,1,0
0.527272,2018-11-04,2018020207,1,3,3.0,4,4.0,R,0,OTT,0,0.333333,0.33333399999999996,1.0,2,0.333333,0.333333,1,25.0,45.0,Tampa Bay Lightning,14,,1,0,0
0.45588199999999995,2018-11-03,2018020196,1,1,1.0,4,4.0,R,0,MTL,0,1.0,1.0,1.0,2,0.0,0.0,1,35.0,36.0,Tampa Bay Lightning,14,,1,1,0
0.491525,2018-11-01,2018020185,1,4,4.0,1,1.0,H,1,NSH,0,1.0,1.0,0.0,0,0.0,0.0,0,24.0,43.0,Tampa Bay Lightning,14,,0,0,0
0.5970139999999999,2018-10-30,2018020172,1,3,3.0,8,8.0,H,0,NJD,0,0.666666,0.666667,1.0,2,0.666666,0.666666,1,30.0,44.0,Tampa Bay Lightning,14,,1,1,0
0.508474,2018-10-27,2018020157,1,7,7.0,1,1.0,R,1,ARI,0,1.0,1.0,0.0,0,-0.19999999999999998,0.19999999999999998,0,30.0,31.0,Tampa Bay Lightning,14,,0,0,0
0.507692,2018-10-26,2018020144,1,2,2.0,3,3.0,R,0,VGK,0,0.75,0.75,1.0,2,0.5,0.5,1,31.0,23.0,Tampa Bay Lightning,14,,1,1,0
0.469387,2018-10-24,2018020132,1,0,0.0,1,1.0,R,0,COL,0,1.0,1.0,1.0,2,0.333333,0.333333,1,22.0,24.0,Tampa Bay Lightning,14,,1,1,0
0.469387,2018-10-21,2018020116,1,3,3.0,6,6.0,R,0,CHI,0,0.75,0.75,1.0,2,0.333333,0.333333,1,36.0,55.0,Tampa Bay Lightning,14,,1,1,0
0.450704,2018-10-20,2018020110,1,5,5.0,4,4.0,R,0,MIN,1,1.0,1.0,0.5,1,0.19999999999999998,0.19999999999999998,0,34.0,31.0,Tampa Bay Lightning,14,,0,0,0
0.492957,2018-10-18,2018020093,1,1,1.0,3,3.0,H,0,DET,0,1.0,1.0,1.0,2,0.0,0.0,1,30.0,31.0,Tampa Bay Lightning,14,,1,1,0
0.492537,2018-10-16,2018020082,1,2,2.0,4,4.0,H,0,CAR,0,1.25,1.0,1.0,2,1.0,1.0,1,40.0,27.0,Tampa Bay Lightning,14,,1,1,0
0.491803,2018-10-13,2018020063,1,2,2.0,8,8.0,H,0,CBJ,0,1.0,1.0,1.0,2,0.5714279999999999,0.5714279999999999,1,32.0,31.0,Tampa Bay Lightning,14,,1,1,0
0.5,2018-10-11,2018020053,1,4,4.0,1,1.0,H,1,VAN,0,1.0,1.0,0.0,0,0.0,0.0,0,28.0,34.0,Tampa Bay Lightning,14,,0,0,0
0.473684,2018-10-06,2018020019,1,1,1.0,1,1.0,H,0,FLA,0,1.2,1.0,1.0,2,0.0,0.0,0,43.0,29.0,Tampa Bay Lightning,14,,1,0,1
0.41891799999999996,2018-04-07,2017021263,1,3,3.0,2,2.0,R,0,CAR,1,1.0,1.0,0.5,1,0.0,0.0,0,42.0,34.0,Tampa Bay Lightning,14,,0,0,0
0.517857,2018-04-06,2017021254,1,5,5.0,7,7.0,H,0,BUF,0,0.6,0.6,1.0,2,0.0,0.0,1,32.0,34.0,Tampa Bay Lightning,14,,1,1,0
0.5689649999999999,2018-04-03,2017021233,1,0,0.0,4,4.0,H,0,BOS,0,1.0,1.0,1.0,2,0.0,0.0,1,33.0,36.0,Tampa Bay Lightning,14,,1,1,0
0.5,2018-04-01,2017021219,1,4,4.0,1,1.0,H,1,NSH,0,0.5,0.5,0.0,0,0.0,0.0,0,25.0,30.0,Tampa Bay Lightning,14,,0,0,0
0.569444,2018-03-30,2017021201,1,3,3.0,7,7.0,R,0,NYR,0,1.0,1.0,1.0,2,0.5,0.5,1,31.0,50.0,Tampa Bay Lightning,14,,1,1,0
0.44615299999999997,2018-03-29,2017021190,1,4,4.0,2,2.0,R,1,BOS,0,0.666666,0.666667,0.0,0,0.25,0.25,0,30.0,28.0,Tampa Bay Lightning,14,,0,0,0
0.559322,2018-03-26,2017021173,1,4,4.0,1,1.0,H,1,ARI,0,0.75,0.75,0.0,0,0.5,0.5,0,35.0,20.0,Tampa Bay Lightning,14,,0,0,0
0.580645,2018-03-24,2017021157,1,2,2.0,1,1.0,R,1,NJD,0,1.0,1.0,0.0,0,0.5,0.5,0,31.0,36.0,Tampa Bay Lightning,14,,0,0,0
0.402985,2018-03-22,2017021136,1,6,6.0,7,7.0,R,0,NYI,0,0.6,0.39999999999999997,1.0,2,0.5,0.5,1,41.0,36.0,Tampa Bay Lightning,14,,1,1,0
0.5,2018-03-20,2017021127,1,3,3.0,4,4.0,H,0,TOR,0,0.666666,0.666667,1.0,2,0.0,0.0,1,30.0,25.0,Tampa Bay Lightning,14,,1,1,0
0.557692,2018-03-18,2017021110,1,1,1.0,3,3.0,H,0,EDM,0,1.0,1.0,1.0,2,0.25,0.25,1,30.0,40.0,Tampa Bay Lightning,14,,1,1,0
0.44186,2018-03-17,2017021102,1,3,3.0,0,0.0,H,1,BOS,0,0.333333,0.33333399999999996,0.0,0,0.0,0.0,0,27.0,23.0,Tampa Bay Lightning,14,,0,0,0
0.558823,2018-03-13,2017021073,1,7,7.0,4,4.0,H,1,OTT,0,0.0,0.0,0.0,0,0.5,0.5,0,33.0,46.0,Tampa Bay Lightning,14,,0,0,0
0.5079359999999999,2018-03-10,2017021050,1,2,2.0,2,2.0,H,0,MTL,0,0.666666,0.666667,1.0,2,0.25,0.25,0,29.0,34.0,Tampa Bay Lightning,14,,1,0,1
0.6,2018-03-08,2017021037,1,3,3.0,5,5.0,H,0,NYR,0,1.0,1.0,1.0,2,0.0,0.0,1,30.0,45.0,Tampa Bay Lightning,14,,1,1,0
0.476923,2018-03-06,2017021024,1,4,4.0,5,5.0,H,0,FLA,0,0.5,0.5,1.0,2,,,1,49.0,33.0,Tampa Bay Lightning,14,,1,0,0
0.402985,2018-03-03,2017021000,1,6,6.0,6,6.0,H,0,PHI,0,0.7999999999999999,0.7999999999999999,1.0,2,1.0,1.0,0,43.0,35.0,Tampa Bay Lightning,14,,1,0,1
0.440677,2018-03-01,2017020986,1,4,4.0,5,5.0,R,0,DAL,0,0.666666,0.666667,1.0,2,0.0,0.0,1,35.0,25.0,Tampa Bay Lightning,14,,1,0,0
0.5,2018-02-28,2017020979,1,2,2.0,1,1.0,H,0,BUF,1,0.75,0.75,0.5,1,0.0,0.0,0,34.0,22.0,Tampa Bay Lightning,14,,0,0,0
0.492307,2018-02-26,2017020966,1,3,3.0,3,3.0,H,0,TOR,0,0.75,0.75,1.0,2,0.0,0.0,0,30.0,42.0,Tampa Bay Lightning,14,,1,0,1
0.41791,2018-02-24,2017020949,1,3,3.0,3,3.0,R,0,MTL,0,0.75,0.75,1.0,2,0.39999999999999997,0.39999999999999997,0,32.0,39.0,Tampa Bay Lightning,14,,1,0,1
0.459016,2018-02-22,2017020934,1,3,3.0,4,4.0,R,0,OTT,0,0.7999999999999999,0.7999999999999999,1.0,2,0.0,0.0,1,36.0,24.0,Tampa Bay Lightning,14,,1,1,0
0.5399999999999999,2018-02-20,2017020921,1,2,2.0,4,4.0,R,0,WSH,0,0.5,0.5,1.0,2,0.5,0.5,1,37.0,19.0,Tampa Bay Lightning,14,,1,1,0
0.47540899999999997,2018-02-17,2017020898,1,4,4.0,3,3.0,H,1,NJD,0,1.0,1.0,0.0,0,0.16666599999999998,0.333333,0,28.0,51.0,Tampa Bay Lightning,14,,0,0,0
0.530303,2018-02-15,2017020883,1,1,1.0,4,4.0,H,0,DET,0,0.666666,0.666667,1.0,2,0.5,0.5,1,39.0,32.0,Tampa Bay Lightning,14,,1,1,0
0.49315,2018-02-13,2017020865,1,5,5.0,3,3.0,R,1,BUF,0,0.333333,0.33333399999999996,0.0,0,0.19999999999999998,0.19999999999999998,0,33.0,29.0,Tampa Bay Lightning,14,,0,0,0
0.516666,2018-02-12,2017020861,1,4,4.0,3,3.0,R,1,TOR,0,1.0,1.0,0.0,0,0.0,0.0,0,23.0,34.0,Tampa Bay Lightning,14,,0,0,0
0.563636,2018-02-10,2017020846,1,3,3.0,4,4.0,H,0,LAK,0,1.0,1.0,1.0,2,0.25,0.25,1,47.0,28.0,Tampa Bay Lightning,14,,1,1,0
0.438596,2018-02-08,2017020830,1,2,2.0,5,5.0,H,0,VAN,0,0.666666,0.666667,1.0,2,0.666666,0.666666,1,29.0,36.0,Tampa Bay Lightning,14,,1,1,0
0.517241,2018-02-05,2017020811,1,6,6.0,2,2.0,R,1,EDM,0,0.5,0.5,0.0,0,0.333333,0.333333,0,35.0,34.0,Tampa Bay Lightning,14,,0,0,0
0.586206,2018-02-03,2017020803,1,2,2.0,4,4.0,R,0,VAN,0,1.0,1.0,1.0,2,0.25,0.25,1,33.0,28.0,Tampa Bay Lightning,14,,1,1,0
0.521739,2018-02-01,2017020784,1,4,4.0,7,7.0,R,0,CGY,0,0.5,0.5,1.0,2,0.25,0.25,1,46.0,31.0,Tampa Bay Lightning,14,,1,1,0
0.47619,2018-01-30,2017020769,1,3,3.0,1,1.0,R,1,WPG,0,0.75,0.75,0.0,0,0.0,0.0,0,37.0,24.0,Tampa Bay Lightning,14,,0,0,0
0.548387,2018-01-25,2017020747,1,1,1.0,5,5.0,R,0,PHI,0,1.0,0.75,1.0,2,0.0,0.0,1,37.0,22.0,Tampa Bay Lightning,14,,1,1,0
0.39999999999999997,2018-01-23,2017020737,1,3,3.0,4,4.0,R,0,NSH,0,0.333333,0.33333399999999996,1.0,2,0.0,0.0,1,33.0,31.0,Tampa Bay Lightning,14,,1,0,0
0.488888,2018-01-22,2017020729,1,0,0.0,2,2.0,R,0,CHI,0,1.166666,1.0,1.0,2,0.0,0.0,1,40.0,31.0,Tampa Bay Lightning,14,,1,1,0
0.454545,2018-01-20,2017020719,1,5,5.0,2,2.0,R,1,MIN,0,0.666666,0.666667,0.0,0,0.25,0.25,0,35.0,23.0,Tampa Bay Lightning,14,,0,0,0
0.582089,2018-01-18,2017020701,1,4,4.0,1,1.0,H,1,VGK,0,1.0,1.0,0.0,0,0.333333,0.333333,0,30.0,29.0,Tampa Bay Lightning,14,,0,0,0
0.453125,2018-01-11,2017020664,1,5,5.0,1,1.0,H,1,CGY,0,0.0,0.0,0.0,0,0.0,0.0,0,24.0,34.0,Tampa Bay Lightning,14,,0,0,0
0.38235199999999997,2018-01-09,2017020656,1,4,4.0,5,5.0,H,0,CAR,0,0.5,0.5,1.0,2,,,1,32.0,34.0,Tampa Bay Lightning,14,,1,1,0
0.44999999999999996,2018-01-07,2017020649,1,2,2.0,5,5.0,R,0,DET,0,1.0,1.0,1.0,2,,,1,36.0,24.0,Tampa Bay Lightning,14,,1,1,0
0.475,2018-01-06,2017020638,1,6,6.0,3,3.0,R,1,OTT,0,1.0,1.0,0.0,0,0.19999999999999998,0.19999999999999998,0,33.0,48.0,Tampa Bay Lightning,14,,0,0,0
0.517241,2018-01-04,2017020620,1,1,1.0,1,1.0,R,0,MTL,1,1.0,1.0,0.5,1,0.0,0.0,0,38.0,45.0,Tampa Bay Lightning,14,,0,0,0
0.442307,2018-01-02,2017020602,1,0,0.0,2,2.0,R,0,TOR,0,1.0,1.0,1.0,2,0.0,0.0,1,29.0,36.0,Tampa Bay Lightning,14,,1,1,0
0.43333299999999997,2017-12-31,2017020594,1,0,0.0,5,5.0,R,0,CBJ,0,1.0,1.0,1.0,2,0.19999999999999998,0.19999999999999998,1,21.0,35.0,Tampa Bay Lightning,14,,1,1,0
0.43548299999999995,2017-12-29,2017020579,1,5,5.0,3,3.0,H,1,PHI,0,0.833333,0.666667,0.0,0,0.333333,0.333333,0,38.0,27.0,Tampa Bay Lightning,14,,0,0,0
0.425925,2017-12-28,2017020570,1,1,1.0,3,3.0,H,0,MTL,0,0.666666,0.666667,1.0,2,0.16666599999999998,0.16666599999999998,1,32.0,34.0,Tampa Bay Lightning,14,,1,1,0
0.5,2017-12-23,2017020545,1,0,0.0,3,3.0,H,0,MIN,0,1.0,1.0,1.0,2,0.0,0.0,1,22.0,31.0,Tampa Bay Lightning,14,,1,1,0
0.534482,2017-12-21,2017020533,1,3,3.0,3,3.0,H,0,OTT,0,0.666666,0.666667,1.0,2,0.0,0.0,0,21.0,38.0,Tampa Bay Lightning,14,,1,0,1
0.47619,2017-12-19,2017020525,1,4,4.0,3,3.0,R,1,VGK,0,0.19999999999999998,0.19999999999999998,0.0,0,0.5,0.5,0,36.0,38.0,Tampa Bay Lightning,14,,0,0,0
0.43076899999999996,2017-12-16,2017020505,1,5,5.0,6,6.0,R,0,COL,0,0.666666,0.666667,1.0,2,0.0,0.0,1,37.0,31.0,Tampa Bay Lightning,14,,1,1,0
0.444444,2017-12-14,2017020489,1,1,1.0,4,4.0,R,0,ARI,0,0.666666,0.666667,1.0,2,0.333333,0.333333,1,33.0,48.0,Tampa Bay Lightning,14,,1,1,0
0.37254899999999996,2017-12-12,2017020471,1,0,0.0,3,3.0,R,0,STL,0,1.0,1.0,1.0,2,0.0,0.0,1,32.0,25.0,Tampa Bay Lightning,14,,1,1,0
0.462962,2017-12-09,2017020447,1,3,3.0,4,4.0,H,0,WPG,0,1.0,1.0,1.0,2,0.333333,0.333333,1,20.0,28.0,Tampa Bay Lightning,14,,1,0,0
0.57377,2017-12-07,2017020433,1,2,2.0,5,5.0,H,0,COL,0,1.333333,1.0,1.0,2,0.19999999999999998,0.19999999999999998,1,30.0,32.0,Tampa Bay Lightning,14,,1,1,0
0.5689649999999999,2017-12-05,2017020420,1,2,2.0,6,6.0,H,0,NYI,0,0.5,0.5,1.0,2,0.5,0.5,1,31.0,34.0,Tampa Bay Lightning,14,,1,1,0
0.485294,2017-12-02,2017020399,1,2,2.0,5,5.0,H,0,SJS,0,1.0,1.0,1.0,2,0.5,0.5,1,27.0,43.0,Tampa Bay Lightning,14,,1,1,0
0.432432,2017-11-29,2017020377,1,3,3.0,2,2.0,R,1,BOS,0,1.0,1.0,0.0,0,0.5,0.5,0,36.0,21.0,Tampa Bay Lightning,14,,0,0,0
0.444444,2017-11-28,2017020367,1,0,0.0,2,2.0,R,0,BUF,0,1.0,1.0,1.0,2,0.333333,0.333333,1,34.0,26.0,Tampa Bay Lightning,14,,1,1,0
0.450704,2017-11-25,2017020353,1,5,5.0,2,2.0,R,1,PIT,0,0.39999999999999997,0.39999999999999997,0.0,0,0.0,0.16666599999999998,0,34.0,35.0,Tampa Bay Lightning,14,,0,0,0
0.310344,2017-11-24,2017020338,1,3,3.0,1,1.0,R,1,WSH,0,1.0,1.0,0.0,0,0.333333,0.333333,0,38.0,26.0,Tampa Bay Lightning,14,,0,0,0
0.47540899999999997,2017-11-22,2017020328,1,2,2.0,3,3.0,H,0,CHI,0,1.0,0.75,1.0,2,0.16666599999999998,0.16666599999999998,1,31.0,38.0,Tampa Bay Lightning,14,,1,0,0
0.574074,2017-11-18,2017020299,1,5,5.0,3,3.0,H,1,NYI,0,0.5,0.5,0.0,0,0.0,0.0,0,32.0,39.0,Tampa Bay Lightning,14,,0,0,0
0.318181,2017-11-16,2017020282,1,1,1.0,6,6.0,H,0,DAL,0,1.333333,1.0,1.0,2,0.25,0.25,1,28.0,28.0,Tampa Bay Lightning,14,,1,1,0
0.478873,2017-11-12,2017020263,1,1,1.0,2,2.0,R,0,ANA,0,1.0,1.0,1.0,2,0.5,0.5,1,29.0,37.0,Tampa Bay Lightning,14,,1,1,0
